date,time,open,high,low,close,volume
2026-02-17,12:27:00,2183.7,2183.7,2176.9,2179,143
2026-02-17,12:30:00,2179,2179,2179,2179,0
2026-02-17,12:33:00,2179,2179,2179,2179,0
2026-02-17,12:36:00,2180,2180,2170.2,2171.3,123
2026-02-17,12:39:00,2171.3,2173.1,2170.1,2171.7,93
2026-02-17,12:42:00,2171.7,2173.5,2171.7,2172.7,124
2026-02-17,12:45:00,2171.5,2171.5,2171.1,2171.5,18
2026-02-17,12:48:00,2171.5,2171.5,2171.1,2171.1,7
2026-02-17,12:51:00,2171.1,2171.1,2171.1,2171.1,0
2026-02-17,12:54:00,2171.1,2171.1,2170,2170.5,84
2026-02-17,12:57:00,2171.3,2175.2,2170,2175.2,1572
2026-02-17,13:00:00,2175.2,2175.2,2175.2,2175.2,0
2026-02-17,13:03:00,2175.2,2175.4,2171.3,2171.3,155
2026-02-17,13:06:00,2171.3,2171.3,2170.4,2170.4,6
2026-02-17,13:09:00,2170.6,2180,2170.1,2177.8,2768
2026-02-17,13:12:00,2177.8,2181.3,2174.2,2181.3,363
2026-02-17,13:15:00,2181.6,2181.6,2177.8,2177.8,11
2026-02-17,13:18:00,2177.8,2182.4,2174.9,2181.4,95
2026-02-17,13:21:00,2181.4,2184.4,2181.4,2184.4,7
2026-02-17,13:24:00,2184.4,2184.9,2178.6,2179.1,84
2026-02-17,13:27:00,2179.1,2179.8,2178.6,2179.8,22
2026-02-17,13:30:00,2179.8,2185,2179.8,2185,106
2026-02-17,13:33:00,2185,2186.6,2183.1,2186.6,96
2026-02-17,13:36:00,2186.6,2186.6,2182,2182,153
2026-02-17,13:39:00,2182,2184.5,2181.7,2184.5,38
2026-02-17,13:42:00,2184.5,2192.1,2180.1,2182.6,440
2026-02-17,13:45:00,2182.6,2182.6,2175.8,2175.8,16
2026-02-17,13:48:00,2175.8,2180.9,2175.8,2180,106
2026-02-17,13:51:00,2180,2180,2180,2180,4
2026-02-17,13:54:00,2180,2180,2180,2180,112
2026-02-17,13:57:00,2180,2180,2174.3,2178.8,299
2026-02-17,14:00:00,2178.8,2183.7,2178.8,2183.7,51
2026-02-17,14:03:00,2183.7,2183.7,2180.2,2180.6,12
2026-02-17,14:06:00,2180.6,2183,2177.3,2177.3,200
2026-02-17,14:09:00,2177.3,2180.5,2174.6,2180.5,76
2026-02-17,14:12:00,2180.5,2180.5,2174,2174,14
2026-02-17,14:15:00,2172.7,2178.3,2170.7,2178.3,48
2026-02-17,14:18:00,2178.3,2178.3,2174.8,2174.8,7
2026-02-17,14:21:00,2174.8,2174.8,2170.4,2170.6,342
2026-02-17,14:24:00,2170.6,2174.1,2170.3,2172.2,248
2026-02-17,14:27:00,2172.2,2174.4,2172.2,2174.4,5
2026-02-17,14:30:00,2174.4,2174.4,2170,2170,302
2026-02-17,14:33:00,2170,2170.3,2170,2170,8
2026-02-17,14:36:00,2170,2176.6,2170,2175.1,159
2026-02-17,14:39:00,2175.1,2177.1,2173.1,2176.2,152
2026-02-17,14:42:00,2176.2,2176.2,2162,2162,862
2026-02-17,14:45:00,2162,2162,2156,2161.7,207
2026-02-17,14:48:00,2161.7,2162.6,2159.7,2160.6,93
2026-02-17,14:51:00,2160.6,2160.6,2155,2158,375
2026-02-17,14:54:00,2158,2158.3,2155.1,2158.3,97
2026-02-17,14:57:00,2158.3,2159.6,2157.6,2157.6,8
2026-02-17,15:00:00,2157.6,2159.2,2156.4,2156.4,28
2026-02-17,15:03:00,2156.4,2159,2156.4,2159,36
2026-02-17,15:06:00,2159,2163.7,2156,2163.7,328
2026-02-17,15:09:00,2164.1,2164.9,2157.6,2157.6,386
2026-02-17,15:12:00,2157.6,2157.6,2149.9,2149.9,977
2026-02-17,15:15:00,2149.9,2154.8,2140.8,2152.5,778
2026-02-17,15:18:00,2152.5,2156.1,2151.8,2156.1,206
2026-02-17,15:21:00,2155.6,2159.4,2155.6,2159.4,148
2026-02-17,15:24:00,2159.6,2159.6,2144.9,2147.3,631
2026-02-17,15:27:00,2147.3,2176.9,2147.3,2174,413
2026-02-17,15:30:00,2174,2174,2174,2174,0
2026-02-18,09:15:00,2169.8,2200.3,2169.8,2189,1393
2026-02-18,09:18:00,2185.4,2213.9,2185.4,2205.7,1824
2026-02-18,09:21:00,2205.7,2205.7,2191,2199,1156
2026-02-18,09:24:00,2200.8,2217.6,2192.6,2212.1,717
2026-02-18,09:27:00,2210.8,2224.8,2210.1,2216.8,5044
2026-02-18,09:30:00,2216.8,2244,2216.8,2240,3679
2026-02-18,09:33:00,2239.5,2239.5,2222,2227,1884
2026-02-18,09:36:00,2227,2248.7,2226.4,2243.5,4022
2026-02-18,09:39:00,2243.5,2312,2243,2306.9,10298
2026-02-18,09:42:00,2306.9,2329.9,2300,2327,11609
2026-02-18,09:45:00,2322.2,2338,2312,2319,13612
2026-02-18,09:48:00,2319,2330.5,2292.1,2298.3,12301
2026-02-18,09:51:00,2298.3,2314.2,2288.6,2312.6,6640
2026-02-18,09:54:00,2312.5,2325,2306,2320.2,6512
2026-02-18,09:57:00,2320,2334.9,2315,2324.7,4193
2026-02-18,10:00:00,2326.5,2326.5,2315,2325.7,3810
2026-02-18,10:03:00,2325.7,2326,2317.3,2322.8,2184
