date,time,open,high,low,close,volume
2026-02-12,07:36:00,167.4,167.5,167.4,167.5,49
2026-02-12,07:39:00,167.5,167.5,167.3,167.49,535
2026-02-12,07:42:00,167.49,167.49,167.49,167.49,0
2026-02-12,07:45:00,167.25,167.26,167.25,167.26,200
2026-02-12,07:48:00,167.49,167.49,167.25,167.25,14
2026-02-12,07:51:00,167.25,167.25,167.25,167.25,15
2026-02-12,07:54:00,167.25,168.35,167.25,167.84,954
2026-02-12,07:57:00,168.31,168.31,167.64,167.64,12
2026-02-12,08:00:00,167.64,167.64,167.64,167.64,0
2026-02-12,08:03:00,167.64,168.19,167.64,168.19,137
2026-02-12,08:06:00,168.19,168.95,168.19,168.95,499
2026-02-12,08:09:00,168.95,169.37,168.83,169.23,551
2026-02-12,08:12:00,169.23,169.23,168.61,168.88,431
2026-02-12,08:15:00,168.88,168.88,168.88,168.88,0
2026-02-12,08:18:00,168.88,168.88,168.04,168.48,236
2026-02-12,08:21:00,168.48,168.48,168.1,168.1,20
2026-02-12,08:24:00,168.1,168.1,168.1,168.1,0
2026-02-12,08:27:00,168.47,168.48,168.47,168.48,25
2026-02-12,08:30:00,168.48,168.48,168.48,168.48,0
2026-02-12,08:33:00,168.48,168.48,168.48,168.48,0
2026-02-12,08:36:00,168.48,168.48,168.11,168.11,51
2026-02-12,08:39:00,168.11,168.11,168.11,168.11,0
2026-02-12,08:42:00,168.11,168.11,168.11,168.11,0
2026-02-12,08:45:00,168.11,168.27,168.1,168.27,478
2026-02-12,08:48:00,168.27,168.27,168.27,168.27,0
2026-02-12,08:51:00,168.27,168.72,168.22,168.22,190
2026-02-12,08:54:00,168.56,168.58,168.09,168.09,1272
2026-02-12,08:57:00,168.09,168.63,168.09,168.39,305
2026-02-12,09:00:00,168.39,168.78,168.15,168.21,202
2026-02-12,09:03:00,168.21,168.78,168.21,168.78,1
2026-02-12,09:06:00,168.78,168.92,168.22,168.38,162
2026-02-12,09:09:00,168.38,168.97,168.38,168.97,401
2026-02-12,09:12:00,168.97,168.97,168.9,168.9,250
2026-02-12,09:15:00,168.46,168.46,168.2,168.2,252
2026-02-12,09:18:00,169.04,169.04,169.04,169.04,300
2026-02-12,09:21:00,169.04,169.04,168.96,168.96,20
2026-02-12,09:24:00,168.96,168.96,168.03,168.11,366
2026-02-12,09:27:00,168.11,168.8,168.11,168.8,4
2026-02-12,09:30:00,168,168.87,168,168.87,1337
2026-02-12,09:33:00,168.87,168.97,168.13,168.9,333
2026-02-12,09:36:00,168.9,169.97,168.9,169.97,1438
2026-02-12,09:39:00,169.13,169.13,168.5,168.5,599
2026-02-12,09:42:00,169,169,169,169,796
