date,time,open,high,low,close,volume
2026-02-12,07:09:00,6.79,6.79,6.78,6.79,1409
2026-02-12,07:12:00,6.79,6.8,6.78,6.8,203504
2026-02-12,07:15:00,6.8,6.8,6.79,6.8,13613
2026-02-12,07:18:00,6.8,6.8,6.78,6.8,30590
2026-02-12,07:21:00,6.8,6.8,6.79,6.8,8827
2026-02-12,07:24:00,6.79,6.8,6.79,6.8,5897
2026-02-12,07:27:00,6.79,6.8,6.79,6.8,11624
2026-02-12,07:30:00,6.8,6.8,6.79,6.79,7898
2026-02-12,07:33:00,6.79,6.8,6.79,6.8,3659
2026-02-12,07:36:00,6.8,6.8,6.79,6.8,28908
2026-02-12,07:39:00,6.8,6.8,6.79,6.8,5517
2026-02-12,07:42:00,6.8,6.8,6.79,6.8,36432
2026-02-12,07:45:00,6.8,6.8,6.79,6.79,14080
2026-02-12,07:48:00,6.79,6.8,6.79,6.79,7853
2026-02-12,07:51:00,6.8,6.8,6.79,6.8,27331
2026-02-12,07:54:00,6.8,6.81,6.79,6.81,10187
2026-02-12,07:57:00,6.81,6.81,6.8,6.81,16035
2026-02-12,08:00:00,6.81,6.82,6.8,6.81,42112
2026-02-12,08:03:00,6.81,6.81,6.8,6.8,22639
2026-02-12,08:06:00,6.8,6.81,6.8,6.81,17369
2026-02-12,08:09:00,6.81,6.82,6.8,6.82,70789
2026-02-12,08:12:00,6.82,6.82,6.81,6.82,9639
2026-02-12,08:15:00,6.82,6.82,6.81,6.82,15259
2026-02-12,08:18:00,6.82,6.82,6.81,6.82,7798
2026-02-12,08:21:00,6.82,6.82,6.81,6.82,26788
2026-02-12,08:24:00,6.82,6.82,6.8,6.81,11552
2026-02-12,08:27:00,6.81,6.81,6.8,6.81,4822
2026-02-12,08:30:00,6.81,6.81,6.8,6.8,14548
2026-02-12,08:33:00,6.8,6.81,6.8,6.81,13006
2026-02-12,08:36:00,6.81,6.81,6.8,6.81,4461
2026-02-12,08:39:00,6.81,6.81,6.8,6.81,7737
2026-02-12,08:42:00,6.81,6.81,6.8,6.81,6079
2026-02-12,08:45:00,6.8,6.81,6.8,6.8,19039
2026-02-12,08:48:00,6.8,6.81,6.8,6.8,36761
2026-02-12,08:51:00,6.8,6.81,6.8,6.8,10947
2026-02-12,08:54:00,6.8,6.81,6.8,6.81,11995
2026-02-12,08:57:00,6.81,6.81,6.8,6.81,44361
2026-02-12,09:00:00,6.81,6.81,6.8,6.81,24213
2026-02-12,09:03:00,6.81,6.81,6.79,6.8,15721
2026-02-12,09:06:00,6.79,6.81,6.79,6.81,15658
2026-02-12,09:09:00,6.81,6.81,6.79,6.8,12335
2026-02-12,09:12:00,6.79,6.8,6.79,6.8,5688
2026-02-12,09:15:00,6.8,6.8,6.79,6.79,30973
2026-02-12,09:18:00,6.8,6.8,6.8,6.8,23436
2026-02-12,09:21:00,6.8,6.81,6.79,6.8,70208
2026-02-12,09:24:00,6.8,6.8,6.79,6.8,12760
2026-02-12,09:27:00,6.8,6.8,6.79,6.8,17608
2026-02-12,09:30:00,6.8,6.81,6.79,6.8,26760
2026-02-12,09:33:00,6.8,6.81,6.8,6.81,40497
2026-02-12,09:36:00,6.81,6.81,6.79,6.81,267199
2026-02-12,09:39:00,6.8,6.81,6.79,6.8,64708
2026-02-12,09:42:00,6.8,6.8,6.78,6.79,69758
2026-02-12,09:45:00,6.79,6.79,6.76,6.78,326489
2026-02-12,09:48:00,6.78,6.78,6.76,6.78,91367
2026-02-12,09:51:00,6.78,6.79,6.77,6.79,134982
2026-02-12,09:54:00,6.78,6.8,6.76,6.79,393451
2026-02-12,09:57:00,6.79,6.81,6.79,6.8,196406
2026-02-13,03:45:00,6.77,6.77,6.59,6.63,389440
2026-02-13,03:48:00,6.63,6.66,6.61,6.61,266577
2026-02-13,03:51:00,6.62,6.63,6.6,6.63,198033
2026-02-13,03:54:00,6.63,6.65,6.61,6.61,194129
2026-02-13,03:57:00,6.61,6.62,6.6,6.6,70294
2026-02-13,04:00:00,6.61,6.62,6.6,6.62,210205
2026-02-13,04:03:00,6.62,6.62,6.57,6.6,249543
2026-02-13,04:06:00,6.6,6.6,6.58,6.59,57240
2026-02-13,04:09:00,6.58,6.59,6.51,6.59,475346
2026-02-13,04:12:00,6.58,6.61,6.58,6.6,106537
2026-02-13,04:15:00,6.6,6.61,6.58,6.59,108992
2026-02-13,04:18:00,6.58,6.59,6.56,6.58,126938
2026-02-13,04:21:00,6.58,6.59,6.57,6.59,54937
2026-02-13,04:24:00,6.59,6.59,6.56,6.57,71765
2026-02-13,04:27:00,6.57,6.58,6.56,6.58,185342
2026-02-13,04:30:00,6.58,6.59,6.57,6.57,40977
2026-02-13,04:33:00,6.58,6.58,6.57,6.57,14052
2026-02-13,04:36:00,6.57,6.59,6.57,6.59,39843
2026-02-13,04:39:00,6.59,6.59,6.55,6.58,145433
2026-02-13,04:42:00,6.58,6.59,6.56,6.59,106507
2026-02-13,04:45:00,6.59,6.59,6.56,6.57,95289
2026-02-13,04:48:00,6.57,6.58,6.56,6.58,34808
2026-02-13,04:51:00,6.58,6.58,6.57,6.57,72134
2026-02-13,04:54:00,6.58,6.6,6.58,6.6,53628
2026-02-13,04:57:00,6.6,6.6,6.59,6.6,71117
2026-02-13,05:00:00,6.59,6.62,6.59,6.62,103201
2026-02-13,05:03:00,6.61,6.62,6.61,6.62,33087
2026-02-13,05:06:00,6.62,6.63,6.61,6.62,56500
2026-02-13,05:09:00,6.62,6.62,6.61,6.61,24440
2026-02-13,05:12:00,6.61,6.61,6.6,6.61,9935
2026-02-13,05:15:00,6.61,6.62,6.6,6.62,12123
2026-02-13,05:18:00,6.62,6.62,6.6,6.61,132913
2026-02-13,05:21:00,6.61,6.61,6.6,6.6,26051
2026-02-13,05:24:00,6.6,6.61,6.6,6.61,8784
2026-02-13,05:27:00,6.61,6.61,6.6,6.61,18518
2026-02-13,05:30:00,6.61,6.61,6.59,6.59,170710
2026-02-13,05:33:00,6.59,6.59,6.58,6.59,10498
2026-02-13,05:36:00,6.59,6.59,6.58,6.59,20688
2026-02-13,05:39:00,6.59,6.59,6.57,6.59,56623
2026-02-13,05:42:00,6.59,6.59,6.57,6.58,19137
2026-02-13,05:45:00,6.58,6.59,6.57,6.58,176277
2026-02-13,05:48:00,6.58,6.58,6.57,6.58,28358
2026-02-13,05:51:00,6.58,6.58,6.56,6.57,50435
2026-02-13,05:54:00,6.57,6.57,6.56,6.57,32079
2026-02-13,05:57:00,6.57,6.58,6.56,6.57,61765
2026-02-13,06:00:00,6.57,6.57,6.56,6.57,28002
2026-02-13,06:03:00,6.57,6.57,6.56,6.57,15571
2026-02-13,06:06:00,6.57,6.58,6.56,6.57,29922
2026-02-13,06:09:00,6.57,6.58,6.57,6.57,57119
2026-02-13,06:12:00,6.57,6.58,6.56,6.57,39471
2026-02-13,06:15:00,6.57,6.59,6.57,6.58,46561
2026-02-13,06:18:00,6.58,6.59,6.58,6.58,5846
2026-02-13,06:21:00,6.58,6.59,6.58,6.59,46715
2026-02-13,06:24:00,6.59,6.59,6.58,6.59,6628
2026-02-13,06:27:00,6.59,6.6,6.58,6.6,31346
2026-02-13,06:30:00,6.6,6.6,6.59,6.6,24060
2026-02-13,06:33:00,6.6,6.61,6.6,6.61,37486
2026-02-13,06:36:00,6.61,6.62,6.6,6.62,46212
2026-02-13,06:39:00,6.62,6.62,6.61,6.61,3726
2026-02-13,06:42:00,6.62,6.62,6.61,6.62,23181
2026-02-13,06:45:00,6.62,6.63,6.61,6.62,110905
2026-02-13,06:48:00,6.61,6.62,6.61,6.62,8225
2026-02-13,06:51:00,6.62,6.63,6.61,6.62,20460
2026-02-13,06:54:00,6.62,6.64,6.62,6.63,68281
2026-02-13,06:57:00,6.63,6.64,6.62,6.62,15559
2026-02-13,07:00:00,6.63,6.64,6.62,6.63,11384
2026-02-13,07:03:00,6.63,6.63,6.62,6.63,19308
2026-02-13,07:06:00,6.63,6.63,6.62,6.63,31821
2026-02-13,07:09:00,6.63,6.64,6.62,6.64,11083
2026-02-13,07:12:00,6.64,6.64,6.62,6.64,75843
2026-02-13,07:15:00,6.64,6.64,6.62,6.63,44217
2026-02-13,07:18:00,6.63,6.63,6.61,6.62,36236
2026-02-13,07:21:00,6.62,6.62,6.61,6.61,9825
2026-02-13,07:24:00,6.62,6.63,6.61,6.63,42170
2026-02-13,07:27:00,6.63,6.63,6.62,6.63,3388
2026-02-13,07:30:00,6.63,6.63,6.61,6.62,15231
2026-02-13,07:33:00,6.62,6.63,6.61,6.62,11375
2026-02-13,07:36:00,6.63,6.63,6.62,6.63,24943
2026-02-13,07:39:00,6.63,6.63,6.61,6.63,39733
2026-02-13,07:42:00,6.63,6.64,6.62,6.64,93951
2026-02-13,07:45:00,6.64,6.64,6.63,6.63,111329
2026-02-13,07:48:00,6.63,6.63,6.61,6.62,58930
2026-02-13,07:51:00,6.62,6.62,6.61,6.62,7357
2026-02-13,07:54:00,6.62,6.62,6.61,6.61,5767
2026-02-13,07:57:00,6.61,6.62,6.61,6.62,12173
2026-02-13,08:00:00,6.62,6.62,6.61,6.62,27568
2026-02-13,08:03:00,6.62,6.62,6.61,6.62,11085
2026-02-13,08:06:00,6.62,6.63,6.62,6.62,26950
2026-02-13,08:09:00,6.62,6.63,6.62,6.63,2289
2026-02-13,08:12:00,6.63,6.64,6.62,6.63,23906
2026-02-13,08:15:00,6.63,6.64,6.63,6.64,70600
2026-02-13,08:18:00,6.64,6.64,6.62,6.62,67997
2026-02-13,08:21:00,6.62,6.63,6.61,6.62,150684
2026-02-13,08:24:00,6.62,6.62,6.61,6.62,19402
2026-02-13,08:27:00,6.62,6.62,6.61,6.61,56495
2026-02-13,08:30:00,6.61,6.62,6.61,6.61,6729
2026-02-13,08:33:00,6.61,6.62,6.61,6.62,16104
2026-02-13,08:36:00,6.62,6.63,6.61,6.63,75922
2026-02-13,08:39:00,6.63,6.63,6.62,6.62,23263
2026-02-13,08:42:00,6.62,6.63,6.62,6.63,30750
2026-02-13,08:45:00,6.63,6.63,6.62,6.63,12778
2026-02-13,08:48:00,6.63,6.63,6.62,6.62,52316
2026-02-13,08:51:00,6.62,6.64,6.62,6.63,8738
2026-02-13,08:54:00,6.64,6.64,6.63,6.64,43809
2026-02-13,08:57:00,6.64,6.64,6.62,6.63,20511
2026-02-13,09:00:00,6.63,6.63,6.61,6.62,65197
2026-02-13,09:03:00,6.62,6.63,6.62,6.62,71008
2026-02-13,09:06:00,6.61,6.63,6.61,6.62,49921
2026-02-13,09:09:00,6.62,6.63,6.61,6.63,18995
2026-02-13,09:12:00,6.63,6.63,6.62,6.63,16988
2026-02-13,09:15:00,6.63,6.63,6.62,6.63,10707
2026-02-13,09:18:00,6.63,6.63,6.61,6.62,37297
2026-02-13,09:21:00,6.62,6.63,6.62,6.63,20855
2026-02-13,09:24:00,6.63,6.63,6.61,6.62,19884
2026-02-13,09:27:00,6.62,6.62,6.61,6.62,47891
2026-02-13,09:30:00,6.62,6.62,6.59,6.6,396019
2026-02-13,09:33:00,6.6,6.6,6.59,6.6,14055
2026-02-13,09:36:00,6.6,6.61,6.59,6.6,168775
2026-02-13,09:39:00,6.61,6.61,6.6,6.61,164919
2026-02-13,09:42:00,6.61,6.63,6.6,6.62,79634
2026-02-13,09:45:00,6.62,6.63,6.61,6.63,119855
2026-02-13,09:48:00,6.63,6.63,6.62,6.63,115291
2026-02-13,09:51:00,6.63,6.63,6.62,6.63,43829
2026-02-13,09:54:00,6.63,6.64,6.62,6.64,160309
2026-02-13,09:57:00,6.63,6.64,6.62,6.64,290604
2026-02-16,03:45:00,6.61,6.82,6.58,6.82,1352964
2026-02-16,03:48:00,6.83,6.98,6.83,6.89,1473112
2026-02-16,03:51:00,6.88,6.91,6.8,6.8,781415
2026-02-16,03:54:00,6.81,6.83,6.77,6.8,506597
2026-02-16,03:57:00,6.8,6.8,6.77,6.8,119611
2026-02-16,04:00:00,6.8,6.83,6.79,6.82,303566
2026-02-16,04:03:00,6.81,6.84,6.81,6.82,242579
2026-02-16,04:06:00,6.84,6.84,6.8,6.8,191790
2026-02-16,04:09:00,6.81,6.81,6.79,6.8,106686
2026-02-16,04:12:00,6.8,6.86,6.77,6.82,655085
2026-02-16,04:15:00,6.82,6.84,6.8,6.82,121123
2026-02-16,04:18:00,6.82,6.83,6.79,6.8,271980
2026-02-16,04:21:00,6.8,6.8,6.75,6.79,21044780
2026-02-16,04:24:00,6.8,7.33,6.79,7.3,4966436
2026-02-16,04:27:00,7.31,7.39,7.26,7.35,2413352
2026-02-16,04:30:00,7.35,7.38,7.29,7.29,2263844
2026-02-16,04:33:00,7.3,7.34,7.29,7.29,1089850
2026-02-16,04:36:00,7.29,7.3,7.26,7.29,3056750
2026-02-16,04:39:00,7.3,7.3,7.28,7.28,599421
2026-02-16,04:42:00,7.29,7.3,7.28,7.29,858993
2026-02-16,04:45:00,7.29,7.3,7.28,7.29,711730
2026-02-16,04:48:00,7.29,7.35,7.28,7.32,1284957
2026-02-16,04:51:00,7.32,7.34,7.3,7.34,1081812
2026-02-16,04:54:00,7.33,7.34,7.31,7.33,637453
2026-02-16,04:57:00,7.33,7.34,7.31,7.33,1300099
2026-02-16,05:00:00,7.33,7.34,7.31,7.31,597435
2026-02-16,05:03:00,7.32,7.33,7.31,7.33,310736
2026-02-16,05:06:00,7.33,7.33,7.31,7.32,328847
2026-02-16,05:09:00,7.32,7.33,7.3,7.32,898423
2026-02-16,05:12:00,7.32,7.32,7.3,7.31,151789
2026-02-16,05:15:00,7.31,7.31,7.3,7.31,528081
2026-02-16,05:18:00,7.31,7.31,7.3,7.3,1486333
2026-02-16,05:21:00,7.3,7.31,7.28,7.3,1226675
2026-02-16,05:24:00,7.3,7.34,7.29,7.32,1169769
2026-02-16,05:27:00,7.32,7.33,7.31,7.32,187491
2026-02-16,05:30:00,7.32,7.33,7.31,7.33,483560
2026-02-16,05:33:00,7.33,7.33,7.32,7.33,414843
2026-02-16,05:36:00,7.33,7.36,7.32,7.36,876479
2026-02-16,05:39:00,7.36,7.36,7.34,7.35,360909
2026-02-16,05:42:00,7.34,7.36,7.34,7.36,466070
2026-02-16,05:45:00,7.36,7.36,7.35,7.36,344098
2026-02-16,05:48:00,7.36,7.4,7.35,7.39,900139
2026-02-16,05:51:00,7.39,7.41,7.38,7.4,1225977
2026-02-16,05:54:00,7.39,7.41,7.36,7.4,1114371
2026-02-16,05:57:00,7.39,7.41,7.38,7.39,489830
2026-02-16,06:00:00,7.39,7.39,7.36,7.38,316545
2026-02-16,06:03:00,7.37,7.38,7.35,7.37,218406
2026-02-16,06:06:00,7.37,7.37,7.35,7.36,668127
2026-02-16,06:09:00,7.35,7.36,7.35,7.36,199570
2026-02-16,06:12:00,7.36,7.4,7.35,7.4,727828
2026-02-16,06:15:00,7.4,7.4,7.39,7.39,564697
2026-02-16,06:18:00,7.39,7.4,7.38,7.4,254260
2026-02-16,06:21:00,7.38,7.41,7.38,7.41,738460
2026-02-16,06:24:00,7.41,7.41,7.39,7.41,783587
2026-02-16,06:27:00,7.41,7.42,7.4,7.42,301974
2026-02-16,06:30:00,7.42,7.45,7.41,7.43,1289326
2026-02-16,06:33:00,7.43,7.43,7.41,7.42,474206
2026-02-16,06:36:00,7.41,7.42,7.4,7.41,671556
2026-02-16,06:39:00,7.41,7.43,7.4,7.42,584327
2026-02-16,06:42:00,7.43,7.43,7.41,7.41,465599
2026-02-16,06:45:00,7.41,7.42,7.4,7.41,486050
2026-02-16,06:48:00,7.41,7.41,7.4,7.41,394000
2026-02-16,06:51:00,7.41,7.42,7.4,7.41,291650
2026-02-16,06:54:00,7.42,7.42,7.41,7.42,259842
2026-02-16,06:57:00,7.42,7.42,7.4,7.41,335917
2026-02-16,07:00:00,7.41,7.41,7.4,7.4,156341
2026-02-16,07:03:00,7.41,7.45,7.4,7.43,928440
2026-02-16,07:06:00,7.43,7.43,7.42,7.43,72189
2026-02-16,07:09:00,7.43,7.45,7.42,7.45,998803
2026-02-16,07:12:00,7.45,7.45,7.43,7.44,340316
2026-02-16,07:15:00,7.44,7.44,7.42,7.43,298684
2026-02-16,07:18:00,7.43,7.43,7.42,7.43,318250
2026-02-16,07:21:00,7.42,7.44,7.42,7.44,412116
2026-02-16,07:24:00,7.44,7.44,7.42,7.43,397417
2026-02-16,07:27:00,7.44,7.44,7.42,7.43,399767
2026-02-16,07:30:00,7.43,7.44,7.42,7.43,290440
2026-02-16,07:33:00,7.43,7.43,7.42,7.43,376195
2026-02-16,07:36:00,7.42,7.43,7.42,7.43,417138
2026-02-16,07:39:00,7.43,7.43,7.42,7.43,371128
2026-02-16,07:42:00,7.43,7.43,7.42,7.43,174376
2026-02-16,07:45:00,7.42,7.44,7.42,7.43,345582
2026-02-16,07:48:00,7.44,7.53,7.43,7.53,2888948
2026-02-16,07:51:00,7.51,7.55,7.5,7.51,1332471
2026-02-16,07:54:00,7.51,7.54,7.51,7.54,1393808
2026-02-16,07:57:00,7.54,7.56,7.53,7.55,1567716
2026-02-16,08:00:00,7.55,7.56,7.54,7.54,1097541
2026-02-16,08:03:00,7.55,7.57,7.54,7.57,819182
2026-02-16,08:06:00,7.57,7.58,7.55,7.58,946807
2026-02-16,08:09:00,7.58,7.62,7.56,7.6,2881911
2026-02-16,08:12:00,7.6,7.61,7.58,7.61,2498969
2026-02-16,08:15:00,7.6,7.62,7.6,7.61,2464240
2026-02-16,08:18:00,7.6,7.62,7.6,7.62,1724692
2026-02-16,08:21:00,7.62,7.64,7.61,7.64,1270150
2026-02-16,08:24:00,7.64,7.64,7.61,7.62,1098871
2026-02-16,08:27:00,7.62,7.68,7.61,7.68,2765123
2026-02-16,08:30:00,7.68,7.75,7.66,7.73,4667010
2026-02-16,08:33:00,7.73,7.78,7.72,7.74,3448319
2026-02-16,08:36:00,7.74,7.83,7.73,7.8,4340021
2026-02-16,08:39:00,7.81,7.81,7.77,7.8,3962336
2026-02-16,08:42:00,7.8,7.85,7.79,7.84,3368492
2026-02-16,08:45:00,7.84,7.84,7.81,7.82,1475677
2026-02-16,08:48:00,7.82,7.85,7.8,7.82,2775993
2026-02-16,08:51:00,7.83,7.83,7.81,7.83,1619536
2026-02-16,08:54:00,7.83,7.85,7.79,7.84,10807177
2026-02-16,08:57:00,7.84,7.87,7.82,7.86,4361771
2026-02-16,09:00:00,7.86,7.87,7.84,7.85,2254460
2026-02-16,09:03:00,7.86,7.87,7.85,7.86,1147455
2026-02-16,09:06:00,7.87,7.89,7.86,7.88,3065393
2026-02-16,09:09:00,7.89,7.9,7.88,7.9,3328610
2026-02-16,09:12:00,7.9,7.92,7.89,7.9,3877337
2026-02-16,09:15:00,7.91,7.92,7.9,7.91,1955356
2026-02-16,09:18:00,7.91,7.93,7.9,7.91,9601018
2026-02-16,09:21:00,7.92,7.93,7.89,7.91,12066291
2026-02-16,09:24:00,7.91,7.93,7.89,7.91,15684101
2026-02-16,09:27:00,7.9,7.92,7.89,7.92,1020379
2026-02-16,09:30:00,7.92,7.92,7.91,7.92,609465
2026-02-16,09:33:00,7.92,7.92,7.91,7.92,2778610
2026-02-16,09:36:00,7.91,7.93,7.91,7.92,6843548
2026-02-16,09:39:00,7.92,7.93,7.91,7.93,1718170
2026-02-16,09:42:00,7.93,7.93,7.93,7.93,798608
2026-02-16,09:45:00,7.93,7.93,7.93,7.93,493628
2026-02-16,09:48:00,7.93,7.93,7.93,7.93,373334
2026-02-16,09:51:00,7.93,7.93,7.93,7.93,156275
2026-02-16,09:54:00,7.93,7.93,7.93,7.93,133060
2026-02-16,09:57:00,7.93,7.93,7.93,7.93,194447
